company_id,person_id,company_ticker,company_name,last_name,first_name,middle_name,person_age,person_gender,is_ceo,is_chairman,is_private_firm,company_sector,company_industry,company_cfscore,total_donations,num_contributions,self_funded,total_dem_donations,total_rep_donations,percent_to_dem_donations,total_donations_2002,total_donations_2004,total_donations_2006,total_donations_2008,total_donations_2010,total_donations_2012,donations_to_incumbents,donations_to_open_seats,donations_to_challengers,donations_to_winners,donations_to_losers
52721888720,214033885,COP,Conocophillips,freeman,jody,l,48.0,F,0,0,0,Energy,64,-1.448626191,3500.0,5.0,0.0,0.0,0.0,,0.0,1000.0,0.0,1500.0,0.0,1000.0,0.0,1500.0,2000.0,1000.0,0.0
-1,177586,COP,Conocophillips,auchinleck,richard,,60.0,M,0,0,0,Energy,64,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,1205721,COP,Conocophillips,norvik,harald,,65.0,M,0,0,0,Energy,64,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,141325474,COP,Conocophillips,binmarican,mohd,,59.0,M,0,0,0,Energy,64,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178396960,8933286,CORE,Core-Mark Holding,walsh,j,michael,64.0,M,1,0,0,Services,81,0.843299168,47050.0,2.0,0.0,0.0,500.0,0.0,3000.0,2000.0,2000.0,2250.0,7250.0,18500.0,0.0,0.0,10000.0,0.0,0.0
4675068576,216257,CORE,Core-Mark Holding,krause,l,william,69.0,M,0,0,0,Services,81,0.507530059,38750.0,43.0,0.0,1500.0,20250.0,0.069,2500.0,3750.0,4500.0,2000.0,3500.0,4000.0,10500.0,4000.0,13500.0,6500.0,15500.0
3695235739,6137602,CORE,Core-Mark Holding,tepner,harvey,l,55.0,M,0,0,0,Services,81,0.211739489,2450.0,7.0,0.0,500.0,1450.0,0.256,0.0,0.0,500.0,0.0,0.0,1000.0,500.0,0.0,1950.0,500.0,950.0
3968004152,2533398,CORE,Core-Mark Holding,allen,rob,,62.0,M,0,0,0,Services,81,,6800.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,318873,CORE,Core-Mark Holding,gross,robert,,54.0,M,0,0,0,Services,81,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,1551368,CORE,Core-Mark Holding,booth,stuart,,61.0,M,0,0,0,Services,81,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,2785197,CORE,Core-Mark Holding,thornton,randolph,,66.0,M,0,1,0,Services,81,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,2996797,CORE,Core-Mark Holding,colter,gary,,66.0,M,0,0,0,Services,81,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3285172825,200002,COST,Costco Wholesale Corp,brotman,jeffrey,h,70.0,M,0,1,0,Services,83,-0.959020749,802801.0,322.0,0.0,684357.0,43681.0,0.94,21750.0,255475.0,90400.0,70925.0,24650.0,200575.0,155825.0,40750.0,59326.0,85450.0,40600.0
3788069534,200004,COST,Costco Wholesale Corp,sinegal,james,d,76.0,M,0,0,0,Services,83,-1.136354654,1411838.22,360.0,0.0,845813.22,200.0,1.0,47350.0,308400.0,197650.0,150198.22,166950.0,332200.0,248800.0,36400.0,86823.22,221800.0,50198.22
4598996922,200006,COST,Costco Wholesale Corp,galanti,richard,a,56.0,M,0,0,0,Services,83,-0.953519162,29120.0,22.0,0.0,5250.0,0.0,1.0,0.0,2250.0,500.0,0.0,0.0,23870.0,16500.0,2000.0,1500.0,1500.0,1500.0
2327663937,656812,COST,Costco Wholesale Corp,carson,benjamin,s,60.0,M,0,0,0,Services,83,0.312953821,11070.0,13.0,0.0,1300.0,3500.0,0.271,1300.0,2000.0,2250.0,0.0,2000.0,2270.0,250.0,2050.0,1000.0,0.0,1300.0
5171749175,313716,COST,Costco Wholesale Corp,munger,charles,thomas,88.0,M,0,0,0,Services,83,0.73400913,39335277.61,229.0,0.0,998117.14,849521.19,0.54,14000.0,230500.0,549850.0,1655595.0,12377166.16,24365647.45,86975.0,36100.0,76140.0,16300.0,79240.0
2378706152,1154168,COST,Costco Wholesale Corp,gates,william,henry,86.0,M,0,0,0,Services,83,-0.311668798,1000.0,1.0,0.0,1150118.0,889997.7,0.564,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0
27816027673,656814,COST,Costco Wholesale Corp,james,hamilton,evans,61.0,M,0,0,0,Services,83,-0.065728146,385671.0,83.0,0.0,232550.0,114350.0,0.67,20021.0,33000.0,3750.0,96000.0,38700.0,141100.0,88650.0,19700.0,10800.0,40100.0,15500.0
3810368296,567291,COST,Costco Wholesale Corp,meisenbach,john,walter,75.0,M,0,0,0,Services,83,0.405945807,232355.48,127.0,0.0,41650.0,135455.48,0.235,11500.0,17800.0,37450.0,28300.0,61655.48,40200.0,101305.48,14800.0,15700.0,81050.0,16000.0
5341960361,624611,COST,Costco Wholesale Corp,evans,daniel,j,86.0,M,0,0,0,Services,83,,23870.0,28.0,0.0,0.0,0.0,,10000.0,5980.0,250.0,2000.0,0.0,2640.0,0.0,0.0,0.0,0.0,0.0
52719891457,210438,COST,Costco Wholesale Corp,decker,susan,l,49.0,F,0,0,0,Services,83,-1.476711883,56000.0,6.0,0.0,31000.0,0.0,1.0,5000.0,10000.0,0.0,41000.0,0.0,0.0,0.0,15600.0,0.0,0.0,0.0
55261743071,605348,COST,Costco Wholesale Corp,ruckelshaus,jill,s,75.0,F,0,0,0,Services,83,0.027515253,65449.0,98.0,0.0,14100.0,29564.0,0.323,2750.0,4800.0,1750.0,10800.0,2050.0,3500.0,17250.0,10114.0,3250.0,12750.0,6014.0
5261704775,181644,COST,Costco Wholesale Corp,raikes,jeffery,s,53.0,M,0,0,0,Services,83,-0.844160759,678010.0,186.0,0.0,383825.0,9825.0,0.975,35000.0,157600.0,87350.0,127650.0,62750.0,73510.0,117750.0,54400.0,41600.0,91250.0,26450.0
-1,200028,COST,Costco Wholesale Corp,jelinek,w,,60.0,M,1,0,0,Services,83,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,656816,COST,Costco Wholesale Corp,libenson,richard,,70.0,M,0,0,0,Services,83,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54615021673,2763808,CPB,Campbell Soup,morrison,denise,m,58.0,F,1,0,0,Consumer/Non-Cyclical,36,-0.74950771,18484.76,1.0,0.0,250.0,0.0,1.0,2069.48,313.25,1001.04,1668.4,5941.68,5407.61,250.0,0.0,0.0,250.0,0.0
3301163430,285127,CPB,Campbell Soup,charron,paul,r,69.0,M,0,1,0,Consumer/Non-Cyclical,36,-0.532775924,78500.0,39.0,0.0,31000.0,8000.0,0.795,10500.0,22500.0,21500.0,14500.0,0.0,2000.0,16000.0,9500.0,5000.0,13000.0,5000.0
2418722950,634959,CPB,Campbell Soup,carpenter,edmund,m,70.0,M,0,0,0,Consumer/Non-Cyclical,36,0.057801824,7750.0,11.0,0.0,3000.0,4250.0,0.414,1500.0,0.0,250.0,0.0,0.0,0.0,1000.0,3000.0,2000.0,2000.0,2000.0
2550803022,557659,CPB,Campbell Soup,dorrance,bennett,,65.0,M,0,0,0,Consumer/Non-Cyclical,36,0.963232346,45915.0,30.0,0.0,1000.0,18165.0,0.052,1250.0,0.0,3839.0,2000.0,6050.0,17500.0,9089.0,7400.0,17150.0,12839.0,6300.0
2426725337,195595,CPB,Campbell Soup,vinney,les,c,63.0,M,0,0,0,Consumer/Non-Cyclical,36,0.678706569,124173.06,70.0,0.0,9550.0,77600.0,0.11,13500.0,57616.15,22356.91,5000.0,15200.0,10500.0,29250.0,10200.0,5500.0,25150.0,9800.0
52615827769,557899,CPB,Campbell Soup,weber,charlotte,c,69.0,F,0,0,0,Consumer/Non-Cyclical,36,0.12986352,10000.0,6.0,0.0,0.0,3000.0,0.0,0.0,0.0,1000.0,0.0,5500.0,2500.0,500.0,0.0,2500.0,500.0,0.0
3727283079,9394918,CPB,Campbell Soup,vanbeuren,archbold,d,,M,0,0,0,Consumer/Non-Cyclical,36,-0.024154742,7200.0,4.0,0.0,4200.0,3000.0,0.583,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,3000.0,4200.0,4200.0,3000.0
2443755518,219953,CPB,Campbell Soup,rand,addison,barry,67.0,M,0,0,0,Consumer/Non-Cyclical,36,-0.953732022,34850.0,10.0,0.0,20350.0,0.0,1.0,22000.0,2500.0,2000.0,7300.0,50.0,0.0,2000.0,7300.0,0.0,1000.0,1000.0
4980521840,220213,CPB,Campbell Soup,perez,william,d,64.0,M,0,0,0,Consumer/Non-Cyclical,36,1.058553087,380073.5,137.0,0.0,500.0,173423.5,0.003,3750.0,73359.5,22750.0,5000.0,35664.0,200600.0,58864.0,16600.0,110675.0,46989.0,23000.0
52533796309,1112153,CPB,Campbell Soup,travis,tracey,thomas,49.0,F,0,0,0,Consumer/Non-Cyclical,36,-1.561610034,3300.0,4.0,0.0,3300.0,0.0,1.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0
-1,165041,CPB,Campbell Soup,larrimore,randall,,65.0,M,0,0,0,Consumer/Non-Cyclical,36,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,205856,CPB,Campbell Soup,karlson,lawrence,,69.0,M,0,0,0,Consumer/Non-Cyclical,36,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,557682,CPB,Campbell Soup,dorrance,mary,,62.0,F,0,0,0,Consumer/Non-Cyclical,36,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,1091976,CPB,Campbell Soup,mathew,sara,,57.0,F,0,0,0,Consumer/Non-Cyclical,36,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,37511581,CPB,Campbell Soup,shreiber,nick,,63.0,M,0,0,0,Consumer/Non-Cyclical,36,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4172387401,602659,CPN,Calpine,fusco,jack,a,49.0,M,1,0,0,Utilities,34,0.414869747,61965.5,15.0,0.0,7000.0,13450.0,0.342,2500.0,0.0,2500.0,7100.0,14427.02,29092.31,1000.0,2100.0,8500.0,1000.0,1000.0
2560811643,1117449,CPN,Calpine,merritt,david,c,57.0,M,0,0,0,Utilities,34,-0.162534399,17054.0,3.0,0.0,250.0,500.0,0.333,250.0,0.0,5000.0,5000.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0
54693072969,546116,CPN,Calpine,oleary,denise,m,55.0,F,0,0,0,Utilities,34,-0.106328674,95600.0,20.0,0.0,14800.0,62900.0,0.19,0.0,0.0,15100.0,12600.0,51800.0,15100.0,20000.0,2000.0,2300.0,7800.0,2100.0
2866949825,298506,CPN,Calpine,cassidy,frank,,65.0,M,0,0,0,Utilities,34,-0.621281215,61810.0,47.0,0.0,41650.0,5700.0,0.88,2500.0,11700.0,12005.0,12355.0,6000.0,6000.0,18700.0,9400.0,5750.0,21200.0,750.0
2446753185,228480,CPN,Calpine,moreland,w,benjamin,48.0,M,0,0,0,Utilities,34,0.940907843,250.0,1.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
4039285131,5439973,CPN,Calpine,hinckley,robert,c,64.0,M,0,0,0,Utilities,34,,1500.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0
4074306918,1148650,CPN,Calpine,mosbacher,robert,a,61.0,M,0,0,0,Utilities,34,0.984437489,1643271.19,491.0,0.0,3300.0,1306361.19,0.003,68250.0,95741.33,301776.86,353921.0,72750.0,56985.0,149331.0,180044.33,100850.0,120238.33,83401.0
5171673976,615406,CPN,Calpine,oberndorf,william,ernst,59.0,M,0,0,0,Utilities,34,0.580512689,4359841.28,570.0,0.0,104250.0,1691073.0,0.058,239310.0,199853.0,996643.28,647500.0,234460.0,1535150.0,93550.0,58050.0,496153.0,50200.0,107700.0
-1,197358,CPN,Calpine,ryan,j,,52.0,M,0,1,0,Utilities,34,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362176391,29869411,CSC,Computer Sciences Corp,lawrie,j,michael,58.0,M,1,0,0,Technology,0,1.073595766,3350.0,4.0,0.0,0.0,3350.0,0.0,0.0,0.0,300.0,250.0,0.0,2800.0,300.0,0.0,2500.0,300.0,0.0
2377687638,394476,CSC,Computer Sciences Corp,chase,rodney,frank,69.0,M,0,1,0,Technology,0,,5000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361167120,2943954,CSC,Computer Sciences Corp,barram,david,j,68.0,M,0,0,0,Technology,0,-1.023074869,20905.0,30.0,0.0,18800.0,0.0,1.0,1450.0,6000.0,500.0,2300.0,300.0,105.0,2250.0,4800.0,5000.0,2000.0,250.0
4625034341,707789,CSC,Computer Sciences Corp,bailey,irving,w,70.0,M,0,0,0,Technology,0,0.858938725,143480.0,69.0,0.0,5550.0,128200.0,0.041,15350.0,35000.0,2100.0,29200.0,3400.0,6500.0,31150.0,25000.0,4000.0,27200.0,4100.0
2379711785,226790,CSC,Computer Sciences Corp,baum,stephen,l,71.0,M,0,0,0,Technology,0,-0.502278771,5007.5,5.0,0.0,3000.0,500.0,0.857,0.0,0.0,7.5,0.0,0.0,0.0,2500.0,0.0,500.0,1000.0,2000.0
5372263693,561733,CSC,Computer Sciences Corp,mcfarlan,franklin,warren,74.0,M,0,0,0,Technology,0,-0.246531864,35500.0,30.0,0.0,19400.0,12100.0,0.616,6000.0,2000.0,1000.0,15300.0,1100.0,3200.0,3800.0,11300.0,3400.0,1000.0,2600.0
4628041398,182141,CSC,Computer Sciences Corp,patrick,thomas,h,68.0,M,0,0,0,Technology,0,,1335095.56,201.0,0.0,0.0,0.0,,23050.0,79250.0,18400.0,5300.0,743745.56,422700.0,214950.0,38100.0,100900.0,208250.0,70600.0
52694869736,551426,CSC,Computer Sciences Corp,haberkorn,judith,r,65.0,F,0,0,0,Technology,0,-0.205681691,30700.0,16.0,0.0,1300.0,9500.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,1300.0,500.0,3300.0
2850944230,1243597,CSC,Computer Sciences Corp,money,arthur,l,72.0,M,0,0,0,Technology,0,-0.337696858,800.0,3.0,0.0,800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,800.0,0.0
3731286955,969920,CSC,Computer Sciences Corp,brynjolfsson,erik,,50.0,M,0,0,0,Technology,0,-1.456073779,4000.0,5.0,0.0,4000.0,0.0,1.0,0.0,1000.0,0.0,3000.0,0.0,0.0,0.0,3000.0,1000.0,0.0,0.0
-1,227808,CSC,Computer Sciences Corp,park,chong,,64.0,M,0,0,0,Technology,0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,10853018,CSC,Computer Sciences Corp,gordon,john,,65.0,M,0,0,0,Technology,0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,23795687,CSC,Computer Sciences Corp,fercho,gerhard,,59.0,M,0,0,0,Technology,0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,42732296,CSC,Computer Sciences Corp,hayden,michael,,66.0,M,0,0,0,Technology,0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4647053962,642553,CSCO,Cisco Systems Inc,Chambers,john,T,63.0,M,1,1,0,Technology,20,0.162599244,3573093.51,352.0,0.0,475200.0,1457710.67,0.246,412358.0,361600.0,541571.51,395000.0,655311.0,192300.0,194900.0,49000.0,150000.0,140500.0,30900.0
2936995775,156976,CSCO,Cisco Systems Inc,Capellas,michael,D,57.0,M,0,0,0,Technology,20,-1.293625034,7300.0,3.0,0.0,2300.0,0.0,1.0,5000.0,0.0,0.0,4600.0,-2300.0,0.0,0.0,2300.0,0.0,0.0,0.0
3183125101,542350,CSCO,Cisco Systems Inc,McGeary,roderick,C,61.0,M,0,0,0,Technology,20,-0.310085403,5240.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183134756,292897,CSCO,Cisco Systems Inc,Kovacevich,richard,M,68.0,M,0,0,0,Technology,20,0.38435939,745955.0,165.0,0.0,69800.0,409555.0,0.146,27500.0,50000.0,99000.0,94600.0,129655.0,289900.0,112350.0,24850.0,101900.0,101100.0,36400.0
54771176830,169928,CSCO,Cisco Systems Inc,Bartz,carol,A,63.0,F,0,0,0,Technology,20,0.116530981,183800.0,61.0,0.0,41050.0,42000.0,0.494,13000.0,36000.0,25000.0,21600.0,7500.0,25000.0,66050.0,3500.0,4500.0,60550.0,6000.0
54437792102,103590,CSCO,Cisco Systems Inc,Yang,jerry,,43.0,F,0,0,0,Technology,20,-0.498370374,693149.0,58.0,0.0,0.0,0.0,,6000.0,74608.0,222300.0,145900.0,139600.0,51300.0,38250.0,34100.0,0.0,33250.0,0.0
54136327497,266345,CSCO,Cisco Systems Inc,Burns,m,Michele,52.0,F,0,0,0,Technology,20,-0.95971091,34527.5,10.0,0.0,7152.5,0.0,1.0,,8888.0,5742.0,2800.0,3600.0,5000.0,250.0,3300.0,2000.0,0.0,750.0
2857945908,132337,CSCO,Cisco Systems Inc,Carter,larry,,69.0,M,0,0,0,Technology,20,0.406807306,45800.0,17.0,0.0,8500.0,26300.0,0.244,500.0,22000.0,0.0,2300.0,6000.0,0.0,8000.0,3300.0,3000.0,3000.0,4000.0
3276159508,229998,CSCO,Cisco Systems Inc,Sarin,arun,,57.0,M,0,0,0,Technology,20,0.095979315,26250.0,15.0,0.0,7500.0,13300.0,0.361,3250.0,5000.0,0.0,0.0,7300.0,5000.0,4000.0,0.0,15000.0,1000.0,16000.0
4109319443,182709,CSCO,Cisco Systems Inc,Halla,brian,L,65.0,M,0,0,0,Technology,20,0.610990375,282760.0,42.0,0.0,6600.0,73150.0,0.083,5000.0,13000.0,14100.0,25800.0,19800.0,189310.0,17000.0,10200.0,91105.0,14000.0,4400.0
-1,434300,CSCO,Cisco Systems Inc,West,steven,,56.0,M,0,0,0,Technology,20,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,611152,CSCO,Cisco Systems Inc,Hennessy,john,,58.0,M,0,0,0,Technology,20,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645045024,257990,CSX,Csx Corp,ward,michael,jon,62.0,M,1,1,0,Transportation,70,0.418576504,448783.35,114.0,0.0,63250.0,314450.0,0.167,5000.0,8000.0,50400.0,60600.0,134800.0,181600.0,175750.0,19700.0,11250.0,180350.0,7050.0
5653947596,752408,CSX,Csx Corp,kelly,edward,,58.0,M,0,0,0,Transportation,70,-0.434092048,41500.0,27.0,0.0,24500.0,8000.0,0.754,5000.0,5500.0,11600.0,13400.0,1000.0,5000.0,10400.0,5600.0,6500.0,10800.0,1000.0
3781529959,187845,CSX,Csx Corp,ratcliffe,david,m,64.0,M,0,0,0,Transportation,70,0.716121178,370382.0,151.0,0.0,61700.0,127550.0,0.326,32450.0,45080.0,32984.0,90984.0,48468.0,91916.0,55850.0,34500.0,32000.0,48850.0,8000.0
5653942338,247934,CSX,Csx Corp,shepard,donald,j,65.0,M,0,0,0,Transportation,70,0.842738591,239014.0,71.0,0.0,6550.0,112525.0,0.055,13900.0,21500.0,11000.0,27500.0,40000.0,38000.0,30939.0,15150.0,6850.0,17100.0,7850.0
3153120999,13536875,CSX,Csx Corp,breaux,john,b,68.0,M,0,0,0,Transportation,70,-0.463556761,359227.0,175.0,0.0,305175.0,9532.0,0.97,4000.0,9300.0,8500.0,91757.0,119100.0,113600.0,79475.0,64682.0,22350.0,104975.0,46250.0
4618031991,25022589,CSX,Csx Corp,halverson,stephen,t,58.0,M,0,0,0,Transportation,70,0.557032122,249345.0,96.0,0.0,23145.0,177200.0,0.116,4500.0,4500.0,12700.0,106000.0,54495.0,63900.0,62200.0,50000.0,24700.0,65200.0,17400.0
55764509020,8686114,CSX,Csx Corp,alvarado,donna,m,63.0,F,0,0,0,Transportation,70,0.920661837,51350.0,5.0,0.0,0.0,1350.0,0.0,0.0,5000.0,10350.0,15000.0,10750.0,10000.0,750.0,0.0,500.0,500.0,250.0
2534800150,5987757,CSX,Csx Corp,otoole,timothy,t,56.0,M,0,0,0,Transportation,70,-1.277865462,8500.0,2.0,0.0,1000.0,0.0,1.0,0.0,1000.0,0.0,0.0,5000.0,2500.0,2500.0,0.0,1000.0,0.0,0.0
4608989038,567908,CSX,Csx Corp,lamphere,gilbert,h,60.0,M,0,0,0,Transportation,70,-0.046128591,114874.81,92.0,0.0,34774.81,26750.0,0.565,7150.0,0.0,13674.81,8200.0,7200.0,0.0,26000.0,12750.0,9650.0,17750.0,9650.0
2228628089,272937,CSX,Csx Corp,mcpherson,john,d,65.0,M,0,0,0,Transportation,70,0.223077437,300.0,1.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0
54928318233,265289,CSX,Csx Corp,carter,pamela,l,62.0,F,0,0,0,Transportation,70,-0.667604278,28820.0,19.0,0.0,17820.0,0.0,1.0,1000.0,1500.0,7500.0,8300.0,500.0,0.0,2500.0,4300.0,1500.0,2500.0,1000.0
4645044275,4184699,CSX,Csx Corp,watts,j,c,54.0,M,0,0,0,Transportation,70,0.735448308,112525.0,108.0,0.0,17750.0,91575.0,0.162,500.0,25500.0,31000.0,42050.0,10275.0,2200.0,51200.0,5900.0,4350.0,37150.0,7550.0
2425720033,185652,CSX,Csx Corp,whisler,j,steven,57.0,M,0,0,0,Transportation,70,0.90716558,46182.0,15.0,0.0,0.0,12450.0,0.0,9712.0,13660.0,15500.0,0.0,0.0,0.0,9500.0,1000.0,500.0,7500.0,500.0
4105330689,260153,CTL,Centurylink Inc,post,glen,f,59.0,M,1,0,0,Services,21,0.372199104,56989.0,37.0,0.0,18100.0,14100.0,0.562,2750.0,3600.0,2000.0,7000.0,8346.0,19886.0,8250.0,3350.0,6250.0,3500.0,7350.0
2365686869,602994,CTL,Centurylink Inc,owens,william,arthur,71.0,M,0,1,0,Services,21,-1.325615718,3500.0,3.0,0.0,2000.0,0.0,1.0,0.0,0.0,3000.0,0.0,500.0,0.0,0.0,0.0,2000.0,1500.0,500.0
2361673886,260161,CTL,Centurylink Inc,perry,harvey,p,67.0,M,0,0,0,Services,21,0.604724287,20818.64,22.0,0.0,6500.0,6000.0,0.52,4689.76,5769.88,0.0,1000.0,0.0,3500.0,2250.0,2100.0,850.0,2250.0,2350.0
2647851726,260159,CTL,Centurylink Inc,hanks,w,bruce,57.0,M,0,0,0,Services,21,-0.006402565,2500.0,3.0,0.0,1000.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,250.0,500.0,0.0,0.0,750.0
54739135911,558412,CTL,Centurylink Inc,boulet,virginia,,58.0,F,0,0,0,Services,21,-0.691451875,9752.5,35.0,2.5,8425.0,0.0,1.0,0.0,950.0,100.0,5725.0,1100.0,1875.0,2950.0,2375.0,3550.0,1600.0,3250.0
54649058173,4048533,CTL,Centurylink Inc,siegel,laurie,a,55.0,F,0,0,0,Services,21,-1.561610034,37539.24,1.0,0.0,1000.0,0.0,1.0,323.05,0.0,378.5,5163.5,17558.92,14115.27,0.0,1000.0,0.0,0.0,0.0
4130328178,774643,CTL,Centurylink Inc,zimmel,joseph,r,56.0,M,0,0,0,Services,21,-0.668866033,129450.0,50.0,0.0,85050.0,8750.0,0.907,1000.0,0.0,13400.0,44500.0,19400.0,24400.0,42300.0,20900.0,9700.0,48900.0,13300.0
2460751780,1101730,CTL,Centurylink Inc,nichols,fred,r,65.0,M,0,0,0,Services,21,1.139573254,51950.0,29.0,0.0,5050.0,27400.0,0.156,2000.0,21500.0,5500.0,4600.0,250.0,6500.0,14800.0,2000.0,9750.0,13550.0,8250.0
27535426592,702744,CTL,Centurylink Inc,mccray,gregory,j,49.0,M,0,0,0,Services,21,,500.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0
3822464651,20648042,CTL,Centurylink Inc,gephardt,richard,a,71.0,M,0,0,0,Services,21,-0.790760265,417450.0,170.0,0.0,327700.0,0.0,1.0,16000.0,0.0,29200.0,45700.0,134700.0,187250.0,119550.0,18700.0,18200.0,104150.0,28400.0
2717879507,5303538,CTL,Centurylink Inc,roberts,michael,j,61.0,M,0,0,0,Services,21,-0.276474179,65100.0,14.0,0.0,6600.0,7500.0,0.468,6000.0,2000.0,1000.0,5100.0,500.0,50000.0,0.0,5100.0,30000.0,500.0,0.0
-1,247200,CTL,Centurylink Inc,brown,peter,,53.0,M,0,0,0,Services,21,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,560145,CTL,Centurylink Inc,melville,c,,71.0,M,0,0,0,Services,21,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626838454,386042,CTSH,Cognizant Technology Solutions,dsouza,francisco,,43.0,M,1,0,0,Technology,89,0.22263345,32000.0,10.0,0.0,8900.0,19600.0,0.312,0.0,0.0,0.0,0.0,28500.0,2500.0,6400.0,9600.0,0.0,16000.0,0.0
3163115851,2387268,CTSH,Cognizant Technology Solutions,klein,john,e,70.0,M,0,1,0,Technology,89,1.036036137,1500.0,4.0,0.0,0.0,500.0,0.0,0.0,250.0,750.0,0.0,0.0,500.0,0.0,0.0,1500.0,0.0,1500.0
2229625813,213423,CTSH,Cognizant Technology Solutions,weissman,robert,e,71.0,M,0,0,0,Technology,89,-0.14850507,6900.0,8.0,0.0,3000.0,2000.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,500.0,0.0,3500.0,500.0
4004241400,225969,CTSH,Cognizant Technology Solutions,howe,robert,w,65.0,M,0,0,0,Technology,89,-0.577698218,16300.0,25.0,0.0,10100.0,5700.0,0.639,1000.0,100.0,1000.0,5500.0,5150.0,0.0,4650.0,8400.0,1000.0,5650.0,5400.0
